#time av_kernels_num std_dev
3.870000000000000000e+02 1.800999999999999943e+02 7.354590403278758792e+00
3.880000000000000000e+02 1.805999999999999943e+02 7.323933369440221774e+00
3.890000000000000000e+02 1.810999999999999943e+02 7.462573282722255286e+00
3.900000000000000000e+02 1.814000000000000057e+02 7.445804187594514012e+00
3.910000000000000000e+02 1.814000000000000057e+02 7.485986908885159608e+00
3.920000000000000000e+02 1.819000000000000057e+02 7.660939890117922424e+00
3.930000000000000000e+02 1.820999999999999943e+02 7.542545989253231831e+00
3.940000000000000000e+02 1.825000000000000000e+02 7.419568720619817981e+00
3.950000000000000000e+02 1.825999999999999943e+02 6.711184694225007519e+00
3.960000000000000000e+02 1.829000000000000057e+02 6.803675477269620409e+00
3.970000000000000000e+02 1.831999999999999886e+02 7.236021006050217252e+00
3.980000000000000000e+02 1.835000000000000000e+02 7.130918594402827715e+00
3.990000000000000000e+02 1.840999999999999943e+02 6.905794668247818180e+00
4.000000000000000000e+02 1.844000000000000057e+02 7.031358332498778729e+00
4.010000000000000000e+02 1.848000000000000114e+02 7.291090453423273665e+00
4.020000000000000000e+02 1.850999999999999943e+02 7.687002016391045522e+00
4.030000000000000000e+02 1.855999999999999943e+02 7.644605941446555697e+00
4.040000000000000000e+02 1.861999999999999886e+02 7.626270385975046473e+00
4.050000000000000000e+02 1.860999999999999943e+02 7.673982017179868720e+00
4.060000000000000000e+02 1.863000000000000114e+02 7.563729238940273270e+00
4.070000000000000000e+02 1.864000000000000057e+02 7.683749084919417882e+00
4.080000000000000000e+02 1.869000000000000057e+02 7.712976079309464161e+00
4.090000000000000000e+02 1.870999999999999943e+02 7.738862965578340969e+00
4.100000000000000000e+02 1.876999999999999886e+02 7.510659092250160818e+00
4.110000000000000000e+02 1.880999999999999943e+02 7.621679604916490547e+00
4.120000000000000000e+02 1.885999999999999943e+02 7.670723564306042519e+00
4.130000000000000000e+02 1.889000000000000057e+02 7.790378681424927620e+00
4.140000000000000000e+02 1.890999999999999943e+02 7.930321557162736568e+00
4.150000000000000000e+02 1.890000000000000000e+02 8.099382692526633676e+00
4.160000000000000000e+02 1.895000000000000000e+02 8.102468759581860525e+00
4.170000000000000000e+02 1.895000000000000000e+02 7.902531240052139694e+00
4.180000000000000000e+02 1.899000000000000057e+02 7.828793010419933474e+00
4.190000000000000000e+02 1.906999999999999886e+02 7.849203781276163028e+00
4.200000000000000000e+02 1.910999999999999943e+02 7.764663547121664955e+00
4.210000000000000000e+02 1.913000000000000114e+02 7.655716818169283400e+00
4.220000000000000000e+02 1.914000000000000057e+02 7.696752561957542760e+00
4.230000000000000000e+02 1.914000000000000057e+02 7.418894796396562796e+00
4.240000000000000000e+02 1.918000000000000114e+02 7.426977851050855506e+00
4.250000000000000000e+02 1.920999999999999943e+02 7.133722730804723078e+00
4.260000000000000000e+02 1.920000000000000000e+02 7.113367697511495891e+00
4.270000000000000000e+02 1.920000000000000000e+02 6.971370023173350639e+00
4.280000000000000000e+02 1.921999999999999886e+02 7.263607918933951524e+00
4.290000000000000000e+02 1.921999999999999886e+02 7.166589146867567095e+00
4.300000000000000000e+02 1.925999999999999943e+02 7.296574538781880115e+00
4.310000000000000000e+02 1.929000000000000057e+02 7.502666192761077824e+00
4.320000000000000000e+02 1.933000000000000114e+02 7.694803441284254752e+00
4.330000000000000000e+02 1.940999999999999943e+02 7.725930364687479290e+00
4.340000000000000000e+02 1.943000000000000114e+02 7.523961722390672513e+00
4.350000000000000000e+02 1.945999999999999943e+02 7.282856582413249846e+00
4.360000000000000000e+02 1.949000000000000057e+02 7.217340230306453108e+00
4.370000000000000000e+02 1.953000000000000114e+02 7.170076708097341545e+00
4.380000000000000000e+02 1.954000000000000057e+02 6.887670143089025920e+00
4.390000000000000000e+02 1.955999999999999943e+02 6.696267617113283777e+00
4.400000000000000000e+02 1.960000000000000000e+02 6.797058187186571843e+00
4.410000000000000000e+02 1.961999999999999886e+02 7.110555533852471299e+00
4.420000000000000000e+02 1.963000000000000114e+02 6.943342134735980942e+00
4.430000000000000000e+02 1.965999999999999943e+02 6.651315659326356489e+00
4.440000000000000000e+02 1.966999999999999886e+02 6.341135544995077034e+00
4.450000000000000000e+02 1.969000000000000057e+02 6.268173577685927533e+00
4.460000000000000000e+02 1.975000000000000000e+02 6.360031446463138671e+00
4.470000000000000000e+02 1.981999999999999886e+02 6.705221845696084593e+00
4.480000000000000000e+02 1.983000000000000114e+02 6.496922348312315521e+00
4.490000000000000000e+02 1.984000000000000057e+02 6.374950980203691664e+00
4.500000000000000000e+02 1.986999999999999886e+02 6.419501538281614295e+00
4.510000000000000000e+02 1.986999999999999886e+02 6.634003316248795024e+00
4.520000000000000000e+02 1.991999999999999886e+02 6.910861017268398854e+00
4.530000000000000000e+02 1.995000000000000000e+02 7.060453243241541443e+00
4.540000000000000000e+02 1.999000000000000057e+02 6.920260110718382762e+00
4.550000000000000000e+02 2.005000000000000000e+02 7.297259759663211831e+00
4.560000000000000000e+02 2.009000000000000057e+02 7.435724578008521490e+00
4.570000000000000000e+02 2.013000000000000114e+02 7.416872656315464774e+00
4.580000000000000000e+02 2.014000000000000057e+02 7.552483035399681910e+00
4.590000000000000000e+02 2.016999999999999886e+02 7.267048919609666591e+00
4.600000000000000000e+02 2.015000000000000000e+02 7.697402159170326108e+00
4.610000000000000000e+02 2.018000000000000114e+02 7.730459236035074788e+00
4.620000000000000000e+02 2.020999999999999943e+02 7.381734213584230986e+00
4.630000000000000000e+02 2.021999999999999886e+02 6.881860213634102053e+00
4.640000000000000000e+02 2.026999999999999886e+02 7.071774883294859038e+00
4.650000000000000000e+02 2.030999999999999943e+02 7.091544260596558402e+00
4.660000000000000000e+02 2.035000000000000000e+02 7.172865536171719292e+00
4.670000000000000000e+02 2.038000000000000114e+02 7.110555533852472188e+00
4.680000000000000000e+02 2.036999999999999886e+02 7.349149610669251764e+00
4.690000000000000000e+02 2.040000000000000000e+02 7.668115805072325486e+00
4.700000000000000000e+02 2.044000000000000057e+02 7.618398781896363658e+00
4.710000000000000000e+02 2.048000000000000114e+02 7.626270385975046473e+00
4.720000000000000000e+02 2.050000000000000000e+02 7.615773105863908654e+00
4.730000000000000000e+02 2.055999999999999943e+02 7.485986908885160496e+00
4.740000000000000000e+02 2.060999999999999943e+02 7.529276193632426839e+00
4.750000000000000000e+02 2.065000000000000000e+02 7.800640999302557610e+00
4.760000000000000000e+02 2.068000000000000114e+02 7.678541528180986120e+00
4.770000000000000000e+02 2.073000000000000114e+02 7.668767828015138122e+00
4.780000000000000000e+02 2.079000000000000057e+02 7.542545989253231831e+00
4.790000000000000000e+02 2.080000000000000000e+02 7.536577472566708735e+00
4.800000000000000000e+02 2.083000000000000114e+02 7.430343195303970028e+00
4.810000000000000000e+02 2.085999999999999943e+02 7.073895673530958383e+00
4.820000000000000000e+02 2.086999999999999886e+02 6.870953354520755063e+00
4.830000000000000000e+02 2.085999999999999943e+02 6.858571279792899489e+00
4.840000000000000000e+02 2.091999999999999886e+02 6.337191807101944185e+00
4.850000000000000000e+02 2.095000000000000000e+02 6.500000000000000000e+00
4.860000000000000000e+02 2.096999999999999886e+02 6.325345840347388560e+00
4.870000000000000000e+02 2.096999999999999886e+02 6.356886030125128428e+00
4.880000000000000000e+02 2.099000000000000057e+02 6.187891401761993038e+00
4.890000000000000000e+02 2.100000000000000000e+02 6.049793384901669846e+00
4.900000000000000000e+02 2.103000000000000114e+02 5.916924876994807292e+00
4.910000000000000000e+02 2.103000000000000114e+02 5.866003750424987118e+00
4.920000000000000000e+02 2.104000000000000057e+02 5.607138307550475709e+00
4.930000000000000000e+02 2.105000000000000000e+02 5.903388857258176969e+00
4.940000000000000000e+02 2.105999999999999943e+02 6.069596362197407835e+00
4.950000000000000000e+02 2.106999999999999886e+02 6.050619802962338589e+00
4.960000000000000000e+02 2.106999999999999886e+02 6.083584469702053354e+00
4.970000000000000000e+02 2.109000000000000057e+02 6.057227088363122292e+00
4.980000000000000000e+02 2.113000000000000114e+02 6.083584469702053354e+00
4.990000000000000000e+02 2.115000000000000000e+02 6.103277807866851035e+00
5.000000000000000000e+02 2.115999999999999943e+02 6.167657578043709954e+00
5.010000000000000000e+02 2.119000000000000057e+02 6.139218191268330571e+00
5.020000000000000000e+02 2.124000000000000057e+02 6.019966777316965612e+00
5.030000000000000000e+02 2.128000000000000114e+02 6.063002556489648143e+00
5.040000000000000000e+02 2.125999999999999943e+02 6.086049621881175931e+00
5.050000000000000000e+02 2.129000000000000057e+02 6.155485358604956936e+00
5.060000000000000000e+02 2.131999999999999886e+02 6.161168720299745161e+00
5.070000000000000000e+02 2.131999999999999886e+02 6.112282715974449943e+00
5.080000000000000000e+02 2.134000000000000057e+02 6.200000000000001066e+00
5.090000000000000000e+02 2.138000000000000114e+02 6.273754856543249048e+00
5.100000000000000000e+02 2.140999999999999943e+02 6.487680633323436474e+00
5.110000000000000000e+02 2.144000000000000057e+02 6.988562083862460028e+00
5.120000000000000000e+02 2.145999999999999943e+02 7.088018058667740817e+00
5.130000000000000000e+02 2.145000000000000000e+02 6.859300255857006867e+00
5.140000000000000000e+02 2.148000000000000114e+02 6.852736679604725545e+00
5.150000000000000000e+02 2.153000000000000114e+02 7.128113354878696128e+00
5.160000000000000000e+02 2.156999999999999886e+02 6.943342134735980942e+00
5.170000000000000000e+02 2.158000000000000114e+02 6.808817812219680299e+00
5.180000000000000000e+02 2.160999999999999943e+02 6.920260110718382762e+00
5.190000000000000000e+02 2.165999999999999943e+02 6.814690014960327780e+00
5.200000000000000000e+02 2.170000000000000000e+02 6.480740698407860378e+00
5.210000000000000000e+02 2.170000000000000000e+02 6.542170893518449937e+00
5.220000000000000000e+02 2.174000000000000057e+02 6.232174580353152749e+00
5.230000000000000000e+02 2.178000000000000114e+02 6.046486583132389292e+00
5.240000000000000000e+02 2.181999999999999886e+02 5.963220606350229325e+00
5.250000000000000000e+02 2.185999999999999943e+02 6.003332407921453395e+00
5.260000000000000000e+02 2.190999999999999943e+02 6.331666447310691836e+00
5.270000000000000000e+02 2.195000000000000000e+02 6.786015030929418934e+00
5.280000000000000000e+02 2.195000000000000000e+02 6.844705983459041576e+00
5.290000000000000000e+02 2.196999999999999886e+02 6.694027188471824097e+00
5.300000000000000000e+02 2.203000000000000114e+02 6.768308503607086912e+00
5.310000000000000000e+02 2.203000000000000114e+02 7.114070564732964286e+00
5.320000000000000000e+02 2.205999999999999943e+02 6.931089380465382810e+00
5.330000000000000000e+02 2.209000000000000057e+02 7.147726911403372796e+00
5.340000000000000000e+02 2.215000000000000000e+02 7.379024325749306001e+00
5.350000000000000000e+02 2.220000000000000000e+02 7.456540752922899529e+00
5.360000000000000000e+02 2.225999999999999943e+02 7.709734106958553213e+00
5.370000000000000000e+02 2.229000000000000057e+02 7.790378681424927620e+00
5.380000000000000000e+02 2.231999999999999886e+02 7.639371701913711732e+00
5.390000000000000000e+02 2.233000000000000114e+02 7.925276020429825152e+00
5.400000000000000000e+02 2.236999999999999886e+02 8.173738434767777505e+00
5.410000000000000000e+02 2.239000000000000057e+02 8.080222769206304889e+00
5.420000000000000000e+02 2.243000000000000114e+02 8.258934555982389014e+00
5.430000000000000000e+02 2.248000000000000114e+02 8.435638683585256814e+00
5.440000000000000000e+02 2.250000000000000000e+02 8.497058314499200904e+00
5.450000000000000000e+02 2.250000000000000000e+02 8.330666239863411704e+00
5.460000000000000000e+02 2.253000000000000114e+02 8.474078120952155402e+00
5.470000000000000000e+02 2.258000000000000114e+02 8.738420909981389428e+00
5.480000000000000000e+02 2.261999999999999886e+02 8.692525524840291951e+00
5.490000000000000000e+02 2.263000000000000114e+02 8.809653795694812217e+00
5.500000000000000000e+02 2.264000000000000057e+02 8.946507698538015418e+00
5.510000000000000000e+02 2.269000000000000057e+02 9.126335518706289562e+00
5.520000000000000000e+02 2.268000000000000114e+02 9.228217596047461058e+00
5.530000000000000000e+02 2.268000000000000114e+02 9.734474818910365812e+00
5.540000000000000000e+02 2.268000000000000114e+02 9.987992791347018340e+00
5.550000000000000000e+02 2.269000000000000057e+02 1.003444069193694510e+01
5.560000000000000000e+02 2.271999999999999886e+02 9.907572861200668157e+00
5.570000000000000000e+02 2.275000000000000000e+02 9.982484660644363572e+00
5.580000000000000000e+02 2.276999999999999886e+02 9.818859404228170717e+00
5.590000000000000000e+02 2.278000000000000114e+02 9.887365675446620372e+00
5.600000000000000000e+02 2.285000000000000000e+02 9.820896089461490064e+00
5.610000000000000000e+02 2.289000000000000057e+02 9.792343948207701487e+00
5.620000000000000000e+02 2.294000000000000057e+02 9.531002045955084157e+00
5.630000000000000000e+02 2.296999999999999886e+02 9.644169222903547833e+00
5.640000000000000000e+02 2.300999999999999943e+02 9.710303805751909323e+00
5.650000000000000000e+02 2.305000000000000000e+02 9.635870484808313208e+00
5.660000000000000000e+02 2.305000000000000000e+02 9.604686356149272797e+00
5.670000000000000000e+02 2.305999999999999943e+02 9.921693403849969783e+00
5.680000000000000000e+02 2.306999999999999886e+02 9.716480844420988916e+00
5.690000000000000000e+02 2.313000000000000114e+02 9.654532614269838220e+00
5.700000000000000000e+02 2.314000000000000057e+02 1.005186549850325051e+01
5.710000000000000000e+02 2.315999999999999943e+02 9.981983770774224496e+00
5.720000000000000000e+02 2.324000000000000057e+02 9.931767214348109718e+00
5.730000000000000000e+02 2.326999999999999886e+02 9.798469268207153249e+00
5.740000000000000000e+02 2.326999999999999886e+02 9.910095862301233183e+00
5.750000000000000000e+02 2.333000000000000114e+02 9.930256794262675157e+00
5.760000000000000000e+02 2.336999999999999886e+02 1.011978260636067262e+01
5.770000000000000000e+02 2.340000000000000000e+02 1.040192289915667523e+01
5.780000000000000000e+02 2.344000000000000057e+02 1.017054570807289693e+01
5.790000000000000000e+02 2.346999999999999886e+02 1.034456378974000224e+01
5.800000000000000000e+02 2.353000000000000114e+02 1.057402477772773253e+01
5.810000000000000000e+02 2.353000000000000114e+02 1.057402477772773253e+01
5.820000000000000000e+02 2.360000000000000000e+02 1.054514106117125394e+01
5.830000000000000000e+02 2.364000000000000057e+02 1.057544325312182920e+01
5.840000000000000000e+02 2.366999999999999886e+02 1.047902667235845975e+01
5.850000000000000000e+02 2.369000000000000057e+02 1.022203502244049211e+01
5.860000000000000000e+02 2.375999999999999943e+02 1.023914058893616286e+01
5.870000000000000000e+02 2.375999999999999943e+02 1.008166652890284887e+01
5.880000000000000000e+02 2.379000000000000057e+02 9.944345126754198461e+00
5.890000000000000000e+02 2.380000000000000000e+02 1.012916580968047953e+01
5.900000000000000000e+02 2.381999999999999886e+02 9.765244492586962366e+00
5.910000000000000000e+02 2.384000000000000057e+02 9.645724441429996077e+00
5.920000000000000000e+02 2.386999999999999886e+02 9.370699013414101941e+00
5.930000000000000000e+02 2.388000000000000114e+02 9.431860898041277252e+00
5.940000000000000000e+02 2.390999999999999943e+02 9.658674857349739185e+00
5.950000000000000000e+02 2.394000000000000057e+02 9.840731680114036095e+00
5.960000000000000000e+02 2.396999999999999886e+02 9.859513172565876005e+00
5.970000000000000000e+02 2.399000000000000057e+02 1.002447006080620717e+01
5.980000000000000000e+02 2.400000000000000000e+02 9.949874371066199430e+00
5.990000000000000000e+02 2.400999999999999943e+02 1.021224754889931141e+01
