#time av_kernels_num std_dev
3.860000000000000000e+02 2.195000000000000000e+02 6.917369442208505248e+00
3.870000000000000000e+02 2.196999999999999886e+02 6.900000000000000355e+00
3.880000000000000000e+02 2.200999999999999943e+02 6.744627491566898669e+00
3.890000000000000000e+02 2.205000000000000000e+02 6.917369442208505248e+00
3.900000000000000000e+02 2.210000000000000000e+02 7.014271166700073223e+00
3.910000000000000000e+02 2.215000000000000000e+02 6.946221994724901982e+00
3.920000000000000000e+02 2.219000000000000057e+02 7.020683727387241113e+00
3.930000000000000000e+02 2.224000000000000057e+02 7.116178749862878128e+00
3.940000000000000000e+02 2.229000000000000057e+02 7.231182475916369867e+00
3.950000000000000000e+02 2.231999999999999886e+02 7.180529228406496323e+00
3.960000000000000000e+02 2.236999999999999886e+02 7.253275122315435475e+00
3.970000000000000000e+02 2.240000000000000000e+02 7.362064927722384411e+00
3.980000000000000000e+02 2.244000000000000057e+02 7.227724399837061497e+00
3.990000000000000000e+02 2.245000000000000000e+02 7.228416147400480440e+00
4.000000000000000000e+02 2.250000000000000000e+02 6.971370023173350639e+00
4.010000000000000000e+02 2.255999999999999943e+02 7.017121917139533593e+00
4.020000000000000000e+02 2.258000000000000114e+02 7.096477999684069005e+00
4.030000000000000000e+02 2.260999999999999943e+02 6.788961628997471465e+00
4.040000000000000000e+02 2.265000000000000000e+02 6.931810730249347685e+00
4.050000000000000000e+02 2.265999999999999943e+02 6.945502141674135821e+00
4.060000000000000000e+02 2.270999999999999943e+02 6.803675477269620409e+00
4.070000000000000000e+02 2.273000000000000114e+02 7.000714249274855305e+00
4.080000000000000000e+02 2.274000000000000057e+02 6.902173570694959182e+00
4.090000000000000000e+02 2.279000000000000057e+02 6.579513659838392314e+00
4.100000000000000000e+02 2.283000000000000114e+02 6.573431371817918034e+00
4.110000000000000000e+02 2.289000000000000057e+02 6.564297372910523620e+00
4.120000000000000000e+02 2.293000000000000114e+02 6.618912297349164753e+00
4.130000000000000000e+02 2.298000000000000114e+02 6.523802572120036558e+00
4.140000000000000000e+02 2.300999999999999943e+02 6.487680633323437362e+00
4.150000000000000000e+02 2.301999999999999886e+02 6.400000000000000355e+00
4.160000000000000000e+02 2.305000000000000000e+02 6.741661516273270038e+00
4.170000000000000000e+02 2.305000000000000000e+02 7.017834423809099498e+00
4.180000000000000000e+02 2.306999999999999886e+02 7.128113354878695240e+00
4.190000000000000000e+02 2.310000000000000000e+02 7.224956747275377289e+00
4.200000000000000000e+02 2.310999999999999943e+02 7.258787777583802558e+00
4.210000000000000000e+02 2.315999999999999943e+02 7.200000000000000178e+00
4.220000000000000000e+02 2.315999999999999943e+02 7.391887445030531190e+00
4.230000000000000000e+02 2.320000000000000000e+02 7.402702209328698935e+00
4.240000000000000000e+02 2.325999999999999943e+02 7.722693830523128966e+00
4.250000000000000000e+02 2.329000000000000057e+02 7.569015788066503880e+00
4.260000000000000000e+02 2.333000000000000114e+02 7.443789357578571853e+00
4.270000000000000000e+02 2.335000000000000000e+02 7.446475676452585901e+00
4.280000000000000000e+02 2.339000000000000057e+02 7.595393340703298080e+00
4.290000000000000000e+02 2.341999999999999886e+02 7.922120928135343298e+00
4.300000000000000000e+02 2.344000000000000057e+02 7.863841300534999412e+00
4.310000000000000000e+02 2.345999999999999943e+02 7.952358140828416744e+00
4.320000000000000000e+02 2.350000000000000000e+02 7.797435475847170672e+00
4.330000000000000000e+02 2.351999999999999886e+02 7.678541528180986120e+00
4.340000000000000000e+02 2.356999999999999886e+02 7.642643521714198585e+00
4.350000000000000000e+02 2.359000000000000057e+02 7.621679604916490547e+00
4.360000000000000000e+02 2.360000000000000000e+02 7.563068160475615365e+00
4.370000000000000000e+02 2.361999999999999886e+02 7.533923280734944328e+00
4.380000000000000000e+02 2.365000000000000000e+02 7.406078584514209417e+00
4.390000000000000000e+02 2.368000000000000114e+02 7.613146524269712501e+00
4.400000000000000000e+02 2.373000000000000114e+02 7.603288762108145526e+00
4.410000000000000000e+02 2.375000000000000000e+02 7.513321502504734184e+00
4.420000000000000000e+02 2.378000000000000114e+02 7.440430095095310392e+00
4.430000000000000000e+02 2.380999999999999943e+02 7.475961476626267199e+00
4.440000000000000000e+02 2.388000000000000114e+02 7.413501197140255350e+00
4.450000000000000000e+02 2.393000000000000114e+02 7.253275122315436363e+00
4.460000000000000000e+02 2.398000000000000114e+02 7.166589146867567983e+00
4.470000000000000000e+02 2.400000000000000000e+02 7.169379331573968450e+00
4.480000000000000000e+02 2.405000000000000000e+02 7.003570517957251162e+00
4.490000000000000000e+02 2.405000000000000000e+02 7.003570517957251162e+00
4.500000000000000000e+02 2.410000000000000000e+02 7.014271166700073223e+00
4.510000000000000000e+02 2.413000000000000114e+02 7.100000000000000533e+00
4.520000000000000000e+02 2.419000000000000057e+02 6.847627326307996753e+00
4.530000000000000000e+02 2.423000000000000114e+02 6.943342134735980942e+00
4.540000000000000000e+02 2.425999999999999943e+02 7.130217387990355427e+00
4.550000000000000000e+02 2.429000000000000057e+02 6.949100661236674803e+00
4.560000000000000000e+02 2.430999999999999943e+02 6.833008122342604018e+00
4.570000000000000000e+02 2.435999999999999943e+02 6.814690014960329556e+00
4.580000000000000000e+02 2.436999999999999886e+02 6.870953354520755063e+00
4.590000000000000000e+02 2.440000000000000000e+02 6.899275324264135811e+00
4.600000000000000000e+02 2.441999999999999886e+02 6.852736679604726433e+00
4.610000000000000000e+02 2.445000000000000000e+02 6.830080526611673974e+00
4.620000000000000000e+02 2.449000000000000057e+02 6.624952830020753858e+00
4.630000000000000000e+02 2.451999999999999886e+02 6.925315877272313791e+00
4.640000000000000000e+02 2.454000000000000057e+02 6.590902821313632920e+00
4.650000000000000000e+02 2.456999999999999886e+02 6.694027188471825873e+00
4.660000000000000000e+02 2.459000000000000057e+02 6.472248450113762708e+00
4.670000000000000000e+02 2.461999999999999886e+02 6.305553108173779009e+00
4.680000000000000000e+02 2.465999999999999943e+02 6.232174580353153637e+00
4.690000000000000000e+02 2.468000000000000114e+02 6.305553108173779009e+00
4.700000000000000000e+02 2.474000000000000057e+02 6.216108107168022201e+00
4.710000000000000000e+02 2.479000000000000057e+02 6.187891401761993038e+00
4.720000000000000000e+02 2.484000000000000057e+02 6.086049621881175931e+00
4.730000000000000000e+02 2.488000000000000114e+02 6.013318551349163599e+00
4.740000000000000000e+02 2.491999999999999886e+02 5.810335618533580160e+00
4.750000000000000000e+02 2.493000000000000114e+02 5.900000000000000355e+00
4.760000000000000000e+02 2.495999999999999943e+02 5.902541825349482352e+00
4.770000000000000000e+02 2.499000000000000057e+02 5.664803615307418383e+00
4.780000000000000000e+02 2.500999999999999943e+02 5.647123161398199365e+00
4.790000000000000000e+02 2.505000000000000000e+02 5.463515351859093983e+00
4.800000000000000000e+02 2.505999999999999943e+02 5.462600113499064491e+00
4.810000000000000000e+02 2.509000000000000057e+02 5.503635162326805386e+00
4.820000000000000000e+02 2.511999999999999886e+02 5.706137047074840929e+00
4.830000000000000000e+02 2.515000000000000000e+02 5.731491952362840259e+00
4.840000000000000000e+02 2.519000000000000057e+02 5.889821729050888521e+00
4.850000000000000000e+02 2.520999999999999943e+02 5.717516943569122212e+00
4.860000000000000000e+02 2.523000000000000114e+02 5.883026432033091169e+00
4.870000000000000000e+02 2.523000000000000114e+02 5.900000000000000355e+00
4.880000000000000000e+02 2.526999999999999886e+02 5.745432968889290670e+00
4.890000000000000000e+02 2.529000000000000057e+02 5.906775770248943402e+00
4.900000000000000000e+02 2.533000000000000114e+02 6.229767250869008066e+00
4.910000000000000000e+02 2.534000000000000057e+02 6.343500610861482869e+00
4.920000000000000000e+02 2.536999999999999886e+02 6.542935121182235747e+00
4.930000000000000000e+02 2.539000000000000057e+02 6.331666447310691836e+00
4.940000000000000000e+02 2.540999999999999943e+02 6.122907805936653070e+00
4.950000000000000000e+02 2.545999999999999943e+02 5.782732917920384352e+00
4.960000000000000000e+02 2.546999999999999886e+02 5.950630218724736409e+00
4.970000000000000000e+02 2.550000000000000000e+02 5.830951894845300743e+00
4.980000000000000000e+02 2.554000000000000057e+02 5.678027826631356412e+00
4.990000000000000000e+02 2.555999999999999943e+02 5.765414122159829624e+00
5.000000000000000000e+02 2.558000000000000114e+02 5.381449618829483583e+00
5.010000000000000000e+02 2.563000000000000114e+02 5.158488150611572287e+00
5.020000000000000000e+02 2.565000000000000000e+02 5.200961449578337614e+00
5.030000000000000000e+02 2.568000000000000114e+02 5.173006862551025264e+00
5.040000000000000000e+02 2.568999999999999773e+02 5.262128846769147827e+00
5.050000000000000000e+02 2.573000000000000114e+02 4.879549159502340139e+00
5.060000000000000000e+02 2.575000000000000000e+02 4.780167361086848032e+00
5.070000000000000000e+02 2.581999999999999886e+02 4.833218389437828222e+00
5.080000000000000000e+02 2.586000000000000227e+02 4.820788317277579615e+00
5.090000000000000000e+02 2.588999999999999773e+02 5.107837115648853121e+00
5.100000000000000000e+02 2.595000000000000000e+02 5.123475382979798987e+00
5.110000000000000000e+02 2.596999999999999886e+02 5.367494760127856424e+00
5.120000000000000000e+02 2.600000000000000000e+02 5.477225575051661188e+00
5.130000000000000000e+02 2.603999999999999773e+02 5.480875842417888499e+00
5.140000000000000000e+02 2.608000000000000114e+02 5.325410782277738342e+00
5.150000000000000000e+02 2.611000000000000227e+02 5.430469592954185742e+00
5.160000000000000000e+02 2.613000000000000114e+02 5.604462507680820771e+00
5.170000000000000000e+02 2.615000000000000000e+02 5.818075283115542895e+00
5.180000000000000000e+02 2.616999999999999886e+02 5.950630218724736409e+00
5.190000000000000000e+02 2.616999999999999886e+02 5.950630218724736409e+00
5.200000000000000000e+02 2.618000000000000114e+02 6.063002556489646366e+00
5.210000000000000000e+02 2.621999999999999886e+02 6.128621378417824062e+00
5.220000000000000000e+02 2.625000000000000000e+02 6.037383539249432829e+00
5.230000000000000000e+02 2.628000000000000114e+02 6.352952069707435534e+00
5.240000000000000000e+02 2.633000000000000114e+02 6.679071791798618207e+00
5.250000000000000000e+02 2.638000000000000114e+02 6.823488843692791406e+00
5.260000000000000000e+02 2.641999999999999886e+02 6.881860213634101164e+00
5.270000000000000000e+02 2.643000000000000114e+02 6.812488532100439365e+00
5.280000000000000000e+02 2.646999999999999886e+02 6.783067152844648007e+00
5.290000000000000000e+02 2.650000000000000000e+02 6.663332499583072277e+00
5.300000000000000000e+02 2.655000000000000000e+02 6.902897942168926271e+00
5.310000000000000000e+02 2.656999999999999886e+02 6.957729514719583896e+00
5.320000000000000000e+02 2.660000000000000000e+02 6.985699678629192277e+00
5.330000000000000000e+02 2.661999999999999886e+02 7.054076835419358815e+00
5.340000000000000000e+02 2.665000000000000000e+02 6.888396039717809671e+00
5.350000000000000000e+02 2.666000000000000227e+02 6.916646586316232082e+00
5.360000000000000000e+02 2.668999999999999773e+02 6.977822009767804090e+00
5.370000000000000000e+02 2.673000000000000114e+02 7.170076708097341545e+00
5.380000000000000000e+02 2.676999999999999886e+02 6.870953354520755063e+00
5.390000000000000000e+02 2.680000000000000000e+02 7.056911505750940172e+00
5.400000000000000000e+02 2.680000000000000000e+02 7.056911505750940172e+00
5.410000000000000000e+02 2.681000000000000227e+02 6.920260110718381874e+00
5.420000000000000000e+02 2.683999999999999773e+02 6.858571279792897712e+00
5.430000000000000000e+02 2.686000000000000227e+02 6.858571279792897712e+00
5.440000000000000000e+02 2.688000000000000114e+02 6.764613810115105430e+00
5.450000000000000000e+02 2.690000000000000000e+02 6.782329983125268136e+00
5.460000000000000000e+02 2.691999999999999886e+02 6.705221845696083705e+00
5.470000000000000000e+02 2.693999999999999773e+02 6.499230723708768309e+00
5.480000000000000000e+02 2.696000000000000227e+02 6.545227268781427910e+00
5.490000000000000000e+02 2.698999999999999773e+02 6.714908785679816638e+00
5.500000000000000000e+02 2.703000000000000114e+02 6.679071791798619095e+00
5.510000000000000000e+02 2.706000000000000227e+02 6.421837743200928372e+00
5.520000000000000000e+02 2.708999999999999773e+02 6.331666447310690948e+00
5.530000000000000000e+02 2.711999999999999886e+02 6.225752966509352504e+00
5.540000000000000000e+02 2.715000000000000000e+02 6.103277807866851035e+00
5.550000000000000000e+02 2.716999999999999886e+02 6.017474553332153420e+00
5.560000000000000000e+02 2.718000000000000114e+02 5.895761189193470031e+00
5.570000000000000000e+02 2.720000000000000000e+02 5.983310120660636500e+00
5.580000000000000000e+02 2.721999999999999886e+02 5.996665740225980201e+00
5.590000000000000000e+02 2.723000000000000114e+02 6.034069936618235985e+00
5.600000000000000000e+02 2.721999999999999886e+02 5.861740355901138066e+00
5.610000000000000000e+02 2.726000000000000227e+02 5.730619512757760603e+00
5.620000000000000000e+02 2.726999999999999886e+02 5.692978130996113606e+00
5.630000000000000000e+02 2.728999999999999773e+02 5.717516943569121324e+00
5.640000000000000000e+02 2.731999999999999886e+02 5.599999999999999645e+00
5.650000000000000000e+02 2.733000000000000114e+02 5.496362433464518027e+00
5.660000000000000000e+02 2.735000000000000000e+02 5.625833271614081532e+00
5.670000000000000000e+02 2.736000000000000227e+02 5.589275444992847675e+00
5.680000000000000000e+02 2.738999999999999773e+02 5.539855593785815380e+00
5.690000000000000000e+02 2.741000000000000227e+02 5.611595138639279057e+00
5.700000000000000000e+02 2.746999999999999886e+02 5.728001396647874444e+00
5.710000000000000000e+02 2.751999999999999886e+02 5.688585061331156822e+00
5.720000000000000000e+02 2.755000000000000000e+02 5.800862004909269842e+00
5.730000000000000000e+02 2.758999999999999773e+02 5.923681287847953669e+00
5.740000000000000000e+02 2.760000000000000000e+02 5.603570290448759650e+00
5.750000000000000000e+02 2.765000000000000000e+02 5.731491952362840259e+00
5.760000000000000000e+02 2.768000000000000114e+02 5.723635208501674398e+00
5.770000000000000000e+02 2.771999999999999886e+02 6.112282715974449943e+00
5.780000000000000000e+02 2.775000000000000000e+02 6.053924347066124589e+00
5.790000000000000000e+02 2.781999999999999886e+02 6.144916598294886789e+00
5.800000000000000000e+02 2.785000000000000000e+02 6.168468205316454345e+00
5.810000000000000000e+02 2.788000000000000114e+02 6.079473661428265174e+00
5.820000000000000000e+02 2.793000000000000114e+02 6.229767250869009843e+00
5.830000000000000000e+02 2.798999999999999773e+02 5.906775770248943402e+00
5.840000000000000000e+02 2.805000000000000000e+02 6.004165220911230172e+00
5.850000000000000000e+02 2.808000000000000114e+02 6.112282715974449943e+00
5.860000000000000000e+02 2.811999999999999886e+02 6.112282715974449943e+00
5.870000000000000000e+02 2.815000000000000000e+02 6.053924347066124589e+00
5.880000000000000000e+02 2.816000000000000227e+02 6.374950980203690776e+00
5.890000000000000000e+02 2.818000000000000114e+02 6.690291473471092765e+00
5.900000000000000000e+02 2.818999999999999773e+02 6.833008122342603130e+00
5.910000000000000000e+02 2.821999999999999886e+02 6.508456038109192043e+00
5.920000000000000000e+02 2.825000000000000000e+02 6.741661516273270038e+00
5.930000000000000000e+02 2.826999999999999886e+02 6.679071791798619095e+00
5.940000000000000000e+02 2.830000000000000000e+02 6.618156843109718857e+00
5.950000000000000000e+02 2.833999999999999773e+02 6.829348431585549051e+00
5.960000000000000000e+02 2.835000000000000000e+02 6.960603422117942252e+00
5.970000000000000000e+02 2.836999999999999886e+02 7.057619995437556248e+00
5.980000000000000000e+02 2.838999999999999773e+02 6.905794668247818180e+00
5.990000000000000000e+02 2.843000000000000114e+02 6.783067152844648895e+00
